GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREIFUE,G16PREOWRI,G16USSRMUR,G16USSDMET,G16USSLMIL,G16USSICRA,G16USSIGIA,G16USSISTO,G16USSOWRI,G16HALRYOU,G16HALDLIN,G16HALLMCD,G16HALISOU,G16HALOWRI
0213036-670,02,130,36-670,619.96,365.38,68.56,21.19,9.19,3.64,42.91,587,86.08,279.05,4.52,3,134.32,1.2,621.04,318.66,110.56,37.41,1.2
0215032-800,02,150,32-800,53,30,0,9,3,2,0,45,7,24,3,0,12,0,53,20,15,4,0
0215032-810,02,150,32-810,483,230,61,13,5,0,27,357,63,213,10,10,126,6,389,234,109,26,6
0215032-815,02,150,32-815,29.22,12.48,4.07,2,1.04,0.03,0.01,25.64,5.07,8.09,3.01,1,3.07,0,33.55,6.23,3.01,3.05,0.01
0215032-820,02,150,32-820,576.29,458.1,73.79,27.17,8.09,4.05,18.33,499.78,148.81,253.95,11.09,6.1,205.61,0,534.56,405.29,107.14,36.24,5.02
0215032-825,02,150,32-825,373.98,395.13,51.71,14.86,16.38,8.58,8.71,393.54,98.41,217.64,5.49,10.16,125.22,1.56,411.79,299.5,88.44,24.23,0.79
0215032-830,02,150,32-830,1423.73,762.77,179.5,38.98,23.53,12.37,71.96,1113.68,197.78,680.41,21.42,23.74,372.17,1.44,1282.65,775.21,264.42,56.53,5.19
0215032-835,02,150,32-835,19.79,38.59,6.93,0,2.97,1.98,0,55.41,4.95,6.93,0.99,0,5.94,0,48.48,17.81,0.99,3.96,0.99
0215032-840,02,150,32-840,23,36,18,8,0,0,8,49,9,20,3,0,12,0,58,27,9,2,0
0215032-845,02,150,32-845,63,22,2,3,1,0,3,43,5,30,1,0,9,0,52,24,11,3,1
0215838-804,02,158,38-804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215838-834,02,158,38-834,29,61,8,2,5,0,20,73,12,31,0,1,6,0,69,49,6,1,0
0215838-850,02,158,38-850,29,40,15,3,23,2,6,72,5,32,1,0,8,1,74,44,2,1,0
0215839-900,02,158,39-900,25.14,80.26,8.7,9.67,6.77,0.97,12.57,90.89,13.54,19.34,0.97,0.97,15.47,0,89.93,39.65,3.87,3.87,0
0215839-904,02,158,39-904,46,157,5,3,11,0,15,143,26,46,7,0,11,0,128,86,12,2,1
0215839-910,02,158,39-910,56.86,116.74,5.3,4.33,24.23,0.03,14.43,147.11,19.46,36.66,0.03,1.03,13.53,0,133.07,73.35,3.13,5.13,0
0215839-916,02,158,39-916,60,164,3,8,13,1,16,147,34,50,2,0,6,0,174,70,11,4,0
0215839-918,02,158,39-918,21,80,3,1,6,2,6,81,9,28,1,1,0,0,86,29,3,1,0
0215839-922,02,158,39-922,40,119,3,7,17,6,11,149,12,21,0,0,16,0,119,66,3,10,0
0215839-928,02,158,39-928,3,20,4,0,3,0,5,0,0,5,2,0,31,0,22,15,1,0,0
0215839-930,02,158,39-930,16,114,14,2,23,1,8,111,14,39,5,2,8,1,113,57,5,4,0
0215839-934,02,158,39-934,39,118,0,0,3,0,5,112,13,38,0,0,10,0,101,60,9,3,0
0215839-940,02,158,39-940,26,118,12,1,17,0,18,108,24,44,1,1,12,1,102,76,7,3,0
0216437-708,02,164,37-708,16.88,9.93,0,0,1.99,0.99,0.99,22.84,0.99,2.98,0.99,0,4.97,0,20.86,8.94,3.97,0,0
0216437-716,02,164,37-716,11.62,4.1,1.95,0,1,1.24,0,14,0.24,3.95,0,0,1.24,0,14.29,4.71,1.19,0.24,0
0216437-726,02,164,37-726,66.46,60.64,8.12,4.24,5.21,0.12,7.97,94.55,6.85,32.06,1,0.36,9.94,0,81.7,54.37,9.09,0.73,0
0216437-728,02,164,37-728,15,32,24,1,2,3,1,52,4,15,1,1,4,0,51,17,9,1,0
0216437-730,02,164,37-730,19.52,29.39,11.57,4.37,1.46,0.09,8.28,45.38,7.75,9.52,0.09,0.09,8.75,1,46.92,22.09,3.3,0.37,0
0216437-738,02,164,37-738,10.54,55.36,0.88,1.76,8.79,0.88,7.03,47.45,6.15,14.94,0,2.64,14.06,0,41.3,31.63,7.91,5.27,0
0216437-740,02,164,37-740,16,3,3,1,1,2,1,14,1,11,0,0,0,1,18,5,3,0,0
0216437-742,02,164,37-742,29.12,9.07,4,2,2.01,0.01,3.01,31.16,3.01,14.02,0.01,0,1.03,0,33.14,8.06,4.03,1,0
0217007-100,02,170,07-100,745,201,75,15,25,6,34,462,63,448,13,4,85,0,614,239,174,28,8
0217007-105,02,170,07-105,588,142,17,3,6,0,17,313,47,328,5,7,49,4,470,148,92,32,5
0217007-110,02,170,07-110,817,249,44,25,14,0,36,459,97,500,7,9,90,2,689,257,169,32,9
0217007-115,02,170,07-115,647.05,154.25,54.68,1.24,11.19,8.04,15.44,359.26,39.55,379.04,21.17,6.03,73.28,2.04,507.43,193.12,119.95,46.46,5.17
0217007-120,02,170,07-120,1200.95,335.75,81.32,19.76,20.81,6.96,42.56,676.74,143.45,668.96,23.83,4.97,138.72,3.96,922.57,424.88,215.05,59.54,15.83
0217007-125,02,170,07-125,1337.18,310.61,108,29.15,17.12,5.01,32.33,720.91,109.39,763.47,23.17,15.05,147.97,6.06,1070.03,386.82,228.47,70.41,8.11
0217007-130,02,170,07-130,616,124,52,9,3,1,15,280,69,391,11,1,42,4,482,167,124,22,6
0217008-130,02,170,08-130,497,104,23,22,9,1,12,232,43,302,5,10,56,0,381,132,97,27,6
0217008-135,02,170,08-135,1087.89,216.04,66.16,11.19,11.34,10,12.29,478.8,81.43,686.13,15.29,10.11,105.37,0.08,847.06,269.47,173.33,53.08,7.29
0217008-140,02,170,08-140,1171,220,83,16,23,1,40,577,81,735,7,19,75,10,934,293,209,48,13
0217008-145,02,170,08-145,807,164,57,14,18,3,21,381,93,501,15,11,52,2,620,219,160,34,7
0217008-150,02,170,08-150,1173.21,249.59,61.26,15.4,18.14,7.13,31.9,594.36,85.14,689.21,25.29,5.21,95.63,10.17,915.49,309.49,220.2,35.22,11.23
0217008-155,02,170,08-155,1408.33,281.93,75.91,9.86,20.71,4.92,33.49,634.79,95.63,880.08,10.86,12.8,143.83,3.95,1112.53,349.02,225.75,58.19,13.81
0217009-622,02,170,09-622,1065.45,302.76,108.64,21.5,21.42,8.23,32.99,631.16,109.11,627.95,20.2,5.33,133.2,5.03,918.32,350.36,185.85,42,11.17
0217009-628,02,170,09-628,1310.6,392.78,94.74,20.72,23.69,5.92,46.38,696.75,161.85,816.16,7.9,15.79,147.05,1.97,1096.44,427.33,260.54,42.44,7.9
0217009-640,02,170,09-640,128.36,50.18,4.04,3.02,1,0,5.02,69.2,10.07,86.24,0,1,19.07,0,115.26,57.19,7.11,4.02,0
0217009-645,02,170,09-645,459.96,166.45,24.62,14.77,6.89,9.85,24.62,255.1,63.04,268.88,5.91,7.88,81.75,0,376.24,175.32,90.61,28.56,3.94
0217010-005,02,170,10-005,470,137,33,11,6,1,31,272,48,283,6,6,60,0,393,157,89,22,2
0217010-010,02,170,10-010,868,188,55,10,21,6,36,478,70,524,13,6,64,7,687,222,181,35,18
0217010-015,02,170,10-015,1085,223,78,23,20,1,39,560,76,696,8,4,100,0,850,308,209,50,17
0217010-020,02,170,10-020,686.58,154.98,44.86,7.35,12.92,0.13,11.48,336.82,54.43,427.75,11.16,4.06,53.83,2.93,502.43,209.29,127.96,41.09,10.96
0217010-025,02,170,10-025,516.48,104.09,46.67,13.6,3.9,2.91,14.58,240.27,28.23,355.94,9.72,0,48.62,0,411.38,133.29,107.95,23.36,4.87
0217010-030,02,170,10-030,505.66,178.41,61.11,13.8,2.96,1.97,9.86,280.92,85.76,297.68,14.79,8.87,67.03,5.91,441.59,189.25,80.83,22.67,3.94
0217010-035,02,170,10-035,211.98,327.87,38.63,27.74,2.97,4.95,10.9,199.1,123.82,141.65,2.97,6.93,126.79,3.96,180.28,319.95,60.42,25.75,1.98
0217010-040,02,170,10-040,203.37,53.1,15.58,6.51,3.16,2.1,5.39,112.8,20.85,111.5,6.29,1.25,32.81,2.14,180.98,51.34,34.74,9.83,0.13
0217010-045,02,170,10-045,1034.71,296.75,59.07,15.95,13.04,2.02,28.02,488.63,105.88,602.36,22.92,16.97,172.73,0.02,738.87,406.44,199.06,49.03,11.01
0217010-050,02,170,10-050,224,46,22,3,12,0,7,114,22,149,3,3,19,2,174,49,72,10,4
0217010-055,02,170,10-055,454,103,39,3,9,1,26,243,39,269,1,9,52,0,386,123,86,18,0
0217011-055,02,170,11-055,972.1,230.05,90.01,21,6,3,67.01,563.07,79.01,585.06,16,9,111.02,5,834.09,280.06,192.02,41.01,8
0217011-060,02,170,11-060,804,255,60,13,9,2,25,507,89,444,13,4,98,2,672,282,139,48,6
0217011-065,02,170,11-065,491.9,149.97,41.99,15,4,1,12,319.93,37.99,265.94,5,2,70.98,3,406.91,162.97,98.98,28.99,3
0217011-070,02,170,11-070,760.85,352.63,99.05,18.25,12.2,8.12,52.84,540.48,109.83,436.7,10.35,17.2,155.85,3.02,648.43,429.96,132.35,45.16,10.19
0217011-075,02,170,11-075,755.14,296.31,99.1,19.82,13.87,9.91,24.77,479.64,99.1,478.65,15.86,8.92,119.91,1.98,587.66,356.76,200.18,50.54,0
0217011-085,02,170,11-085,707.1,197.13,53.94,15.69,10.79,4.9,27.46,444.27,58.84,402.1,18.63,0.98,78.46,0.98,586.47,217.72,160.84,26.48,2.94
0217011-090,02,170,11-090,493,124,29,5,13,4,24,257,32,307,5,3,66,8,416,142,97,12,10
0217011-095,02,170,11-095,838.91,277.02,64.83,3.93,3.93,1.96,34.38,510.81,108.06,467.59,11.79,6.88,99.21,0,676.82,321.22,141.45,39.29,10.81
0217011-099,02,170,11-099,608,263,33,12,4,2,26,336,68,373,8,4,140,7,513,263,96,34,5
0217012-200,02,170,12-200,558.99,105,46,4,5,0,13,301,31,336.99,0,1,41,2,471.99,128,99,14,6
0217012-205,02,170,12-205,709.19,186.04,45.41,2.72,2.61,6.18,22.91,384.28,53.67,409.67,7.82,7.41,90.21,4.11,606.84,190.65,123.81,25.51,3.1
0217012-210,02,170,12-210,1158.82,213.39,82,11.85,9.88,0.99,26.67,565.09,113.61,692.53,13.83,3.95,79.03,4.94,901.97,312.18,201.53,33.59,8.89
0217012-220,02,170,12-220,1593.45,464,116.75,38.17,19.11,10.03,61.21,933.61,151.12,939.62,22.06,7.09,218.08,0.06,1358.86,491.33,283.17,91.17,22.01
0218039-902,02,180,39-902,25,86,7,2,15,7,5,88,6,40,1,0,5,0,90,39,6,8,0
0218039-906,02,180,39-906,3,8,0,0,1,0,0,11,0,2,0,0,0,0,8,4,0,0,0
0218039-908,02,180,39-908,35,51,13,0,9,1,18,57,12,41,1,3,7,0,67,46,8,2,1
0218039-912,02,180,39-912,32,147,13,3,9,1,5,125,22,44,1,6,13,0,126,64,9,8,0
0218039-914,02,180,39-914,10.97,32.39,0.96,0.02,0.08,1.76,15.2,42.26,3.7,10.85,0,0,2.76,0.02,37.73,18.29,1.8,0.92,0
0218039-920,02,180,39-920,26.68,66.97,1.15,1,2.3,1.2,2.15,75.26,12.59,19.09,0,1,5.4,0,64.76,41.19,6.1,1.2,0
0218039-924,02,180,39-924,216.71,221.68,40.76,2.98,7.95,0,15.91,272.38,51.69,132.21,0.99,5.96,26.84,0,249.52,194.84,27.83,7.95,0.99
0218039-926,02,180,39-926,288.29,281.32,42.24,22.02,12.05,0,46.09,342.62,77.31,164.79,3.01,1.04,71.16,5,319.48,250.16,73.17,16.05,6.01
0218039-932,02,180,39-932,27,192,10,0,36,6,17,144,25,95,2,1,13,0,164,100,8,10,0
0218039-936,02,180,39-936,32.32,57.03,2.85,0,5.7,3.8,2.85,62.74,11.41,20.91,0,0,7.6,0,72.24,22.81,1.9,3.8,0
0218039-938,02,180,39-938,29.23,137.03,3.53,0.98,15.87,1.78,23.91,134.4,15.1,46.91,1.77,0,8.04,1.76,109.7,80.56,9.73,8.82,1.76
0218039-942,02,180,39-942,28.09,40.85,6.81,1.7,5.96,0,1.7,45.96,3.4,28.94,0,0,2.55,0,53.62,26.38,0,2.55,0
0218039-944,02,180,39-944,15,69,12,0,16,2,21,52,6,70,0,2,2,0,89,32,5,4,0
0218039-946,02,180,39-946,19.82,39.64,1.98,5.95,1.98,0,15.85,49.54,8.92,16.84,0.99,0,7.93,0,35.67,38.64,2.97,1.98,0
0218039-948,02,180,39-948,104.17,152.95,25.06,2,8.02,0,23.02,202.95,15.11,69.06,3,0,16.06,1.02,193.77,98.32,9.04,1.04,2
0218039-950,02,180,39-950,6.7,31.98,1.21,16.05,2.93,0.1,5.39,34.83,8.88,11.73,0.1,0,9.46,0.1,29.39,28.69,2.57,3.52,0.1
0218039-952,02,180,39-952,22.03,40.61,4.04,0.98,3.92,0.24,14.8,51.74,9.3,16.15,0,0,6.24,0.98,44.27,36.71,2.2,2.08,0
0218540-004,02,185,40-004,23.22,71.14,12,4,8,0,8.02,57.05,15.07,41.18,4,1,8.05,0,71.22,41.09,9.05,6,0
0218540-006,02,185,40-006,21,43,5,1,4,1,3,45,3,22,1,1,3,0,47,20,6,4,0
0218540-008,02,185,40-008,146,206,11,11,8,6,24,230,40,74,6,0,49,0,214,138,27,13,6
0218540-010,02,185,40-010,388,474,34,24,35,7,51,585,100,155,12,2,119,7,566,309,62,21,13
0218540-016,02,185,40-016,38.02,35.42,2.05,5.03,11.05,1,2,57.45,9.44,12.35,1.02,0,12.29,0,50.29,28.05,11.11,3.06,0
0218540-030,02,185,40-030,33.38,44.84,11.2,2.05,14.18,1.05,27.05,63.38,15.46,37.64,0,2.02,14.22,0,80.47,36.03,10.24,5.01,1
0218540-032,02,185,40-032,50,114,11,0,8,0,2,108,21,42,0,1,9,0,105,59,10,8,0
0218540-034,02,185,40-034,15.09,30.16,2.03,3,16.04,0,11.02,41.2,9.03,21.09,0,0,6.03,0,49.22,22.1,4.02,1.01,1
0218540-040,02,185,40-040,88,68,3,1,16,5,14,106,4,59,1,0,20,0,127,42,15,2,1
0218840-002,02,188,40-002,11.71,68.32,6.83,1.95,5.86,1.95,0.98,47.82,17.57,22.45,0,0.98,7.81,0,50.75,38.06,8.78,0,0
0218840-012,02,188,40-012,26,79,10,10,9,1,17,99,18,26,2,0,6,0,90,40,12,6,0
0218840-014,02,188,40-014,6.25,47.35,0.28,4.02,4.22,2.11,4.84,40.23,7.11,18.51,0.14,0,5.57,0.14,41.24,25.11,3.73,1.68,0.14
0218840-018,02,188,40-018,40.34,74.74,5.05,0,7.03,0.01,12.06,79.58,20.11,18.45,2.03,1,15.02,2,89.78,42.34,4.05,2.01,0
0218840-020,02,188,40-020,25,73,3,0,20,2,19,77,19,32,2,0,11,0,92,42,8,1,0
0218840-022,02,188,40-022,7,18,5,0,13,1,8,21,4,22,0,0,3,0,38,8,6,0,0
0218840-024,02,188,40-024,291,451,50,23,34,8,43,493,80,206,12,2,77,1,470,343,42,18,1
0218840-026,02,188,40-026,43.82,80.67,13.94,1,18.92,1.99,10.96,98.6,15.94,44.82,1,0,13.94,0,109.55,47.81,11.95,4.98,0
0218840-028,02,188,40-028,48,91,11,2,17,1,11,106,20,38,0,4,6,1,107,51,12,3,1
0218840-036,02,188,40-036,43.66,94.26,6.95,0,3.97,0.99,7.94,74.42,13.89,57.55,3.97,0,1.98,0,100.22,43.66,5.95,0.99,0
0218840-038,02,188,40-038,10,79,1,0,4,0,4,66,16,16,0,1,0,0,60,35,2,0,0
0219535-700,02,195,35-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0219535-730,02,195,35-730,6.73,8.18,1.01,0.57,1.01,0.76,0,10.01,2.58,3.78,0.38,0,1.76,0,8.56,6.36,2.27,0.69,0
0219535-755,02,195,35-755,910.9,563.08,89.69,59.8,15.95,8.97,50.83,894.95,196.33,327.88,8.97,13.95,205.3,3.99,799.28,546.14,188.36,69.76,9.97
0219835-705,02,198,35-705,360.57,207.6,29.23,17.55,8.77,5.85,25.34,309.93,103.29,152.04,13.65,1.95,54.57,3.9,304.07,222.2,76.99,27.28,6.82
0219835-730,02,198,35-730,100.27,121.82,14.99,8.43,14.99,11.24,0,148.99,38.42,56.22,5.62,0,26.24,0,127.44,94.64,33.73,10.31,0
0219835-735,02,198,35-735,9.64,5.26,7.89,0.88,0.88,0,1.75,13.15,3.51,8.77,2.63,0,1.75,0,11.4,8.77,5.26,2.63,0
0219835-740,02,198,35-740,230.43,182.4,16.77,28.45,13.23,0.15,13.66,257.07,58.71,117.96,12.35,2.05,24.43,0.1,240.93,162.8,52.01,14.72,4.18
0219835-745,02,198,35-745,84,41,11,6,7,0,3,71,31,38,3,1,5,0,88,49,12,2,2
0219835-755,02,198,35-755,3.1,1.92,0.31,0.2,0.05,0.03,0.17,3.05,0.67,1.12,0.03,0.05,0.7,0.01,2.72,1.86,0.64,0.24,0.03
0219835-760,02,198,35-760,25,15,0,3,0,0,0,19,11,7,1,0,5,0,17,14,8,2,0
0219835-780,02,198,35-780,222.36,30.74,8.11,6.12,4.12,5,13.25,116.85,18.49,109.23,5.37,1,18.25,7,176.6,44.23,39.74,14.37,4
0219836-670,02,198,36-670,11.76,6.02,1.23,0.35,0.04,0.02,0.76,10.22,1.41,5.12,0.04,0.04,2.64,0.02,10.9,5.74,2.09,0.68,0.02
0219836-675,02,198,36-675,19.99,99.95,1,8,2,1,1,53.98,34.98,29.99,0,0,10,1,49.98,64.97,9,6,0
0219836-680,02,198,36-680,189.37,288.45,33.56,16.78,27.97,10.39,25.57,355.57,67.92,118.26,9.59,4,24.77,0.8,358.77,159.81,35.16,18.38,0.8
0222035-765,02,220,35-765,995.61,988.62,108.74,65.84,25.94,12.97,58.86,1018.55,372.11,509.77,12.97,13.97,276.34,0,1007.58,902.83,204.51,69.83,0
0222035-770,02,220,35-770,819.39,1140.38,98.26,60.16,22.06,10.03,57.14,949.45,413.89,406.23,11.03,11.03,386.66,4,862.42,1015.17,183.49,47.17,4
0223033-540,02,230,33-540,226.88,439.83,58.71,37.81,6.97,3.98,45.77,308.48,210.96,98.51,3.98,1,190.06,0,257.73,415.95,102.5,22.89,0
0224006-015,02,240,06-015,26.93,6.25,0.48,0,0,0,0.96,20.68,1.44,6.73,1.44,0,3.37,0.96,23.09,5.29,1.92,1.92,0.96
0224006-027,02,240,06-027,55.2,8.72,2.91,0,0,0,0,30.99,0,32.93,0.97,0,0.97,0,53.26,2.91,8.72,0.97,0
0224006-030,02,240,06-030,85.8,44.9,1,2,2.99,0,2.99,49.88,15.96,54.87,1,1,13.97,0,84.8,42.9,3.99,3.99,0
0224006-053,02,240,06-053,5.39,11.1,0.95,0,0.63,0,0.32,8.24,2.22,5.07,0,0,2.54,0,11.41,5.07,1.27,0.32,0
0224006-060,02,240,06-060,44.44,57.74,0.07,0.94,0.99,0.94,2.82,79.1,6.74,21.06,0,0.94,5.65,0,90.39,21.91,2.96,0.07,0
0224006-075,02,240,06-075,4,35,3,0,2,0,0,25,7,4,0,1,5,1,22,20,1,0,2
0224006-085,02,240,06-085,8.8,55.73,2.93,0,1.96,0,0,43.02,6.84,15.64,0,0,0,0,43.02,11.73,5.87,2.93,0
0224006-090,02,240,06-090,511,160,38,12,11,1,25,312,74,273,19,13,43,1,406,193,91,33,5
0224009-600,02,240,09-600,1289.89,229.41,81.78,22.91,15.94,1.99,25.9,684.41,102.61,704.39,18.96,24.91,78.73,4.98,1023.84,274.05,254.32,42.87,5.98
0224009-608,02,240,09-608,415.01,59,21,9,3,0,19,227,35,220,10,3,21,3,351.01,60,77,10,8
0227536-690,02,275,36-690,750,269,51,19,9,4,19,646,85,271,8,5,75,1,704,257,96,24,6
0228232-850,02,282,32-850,0.49,1.48,0.25,0,0.41,0.16,0.16,2.06,0.16,0.49,0,0.08,0,0,2.06,0.25,0.25,0.25,0
0228232-860,02,282,32-860,136,162,24,8,0,0,13,155,53,78,2,1,49,0,166,141,20,10,0
0229006-007,02,290,06-007,0.98,92.58,2.95,1.97,2.95,0,0,29.55,28.56,22.65,0.98,0,18.71,0,18.71,67.95,6.89,3.94,0
0229006-010,02,290,06-010,5,37,2,0,1,0,0,23,2,11,0,0,7,0,19,18,3,1,0
0229006-015,02,290,06-015,36.8,24.98,3,1.49,0.33,0.18,1.77,32.84,7.99,12.54,1.81,0.03,11.76,1.22,33.25,24.07,4.75,2.97,1.22
0229006-023,02,290,06-023,13,35,0,0,0,0,0,16,3,19,0,0,5,0,24,20,1,0,0
0229006-024,02,290,06-024,0.99,0.42,0.07,0,0,0,0,0.62,0.26,0.45,0,0,0.19,0,0.82,0.44,0.19,0.01,0
0229006-030,02,290,06-030,0.2,0.1,0,0,0.01,0,0.01,0.12,0.04,0.13,0,0,0.03,0,0.2,0.1,0.01,0.01,0
0229006-033,02,290,06-033,63,225,5,5,0,4,0,142,28,56,0,0,60,0,183,91,9,1,0
0229006-050,02,290,06-050,59.03,10.82,0.98,0,1.97,0,0.98,28.53,5.9,30.5,0,0,8.85,0.98,40.34,19.68,12.79,2.95,0
0229006-054,02,290,06-054,28.97,56.18,5.02,3,10.03,4,0.02,59.47,22.1,16.5,3,0,5.15,0.02,36.66,47.32,17.21,5.05,0
0229006-056,02,290,06-056,253.86,108.29,20.64,12,11,1.64,34.86,223.5,37.93,119.43,6.21,5.43,38.93,1,241.36,111,52.14,24.14,2
0229006-070,02,290,06-070,0,9,3,0,1,0,0,8,0,5,0,0,0,0,5,7,1,0,0
0229006-080,02,290,06-080,23,125,12,1,0,0,3,105,19,18,1,1,11,0,60,67,16,1,0
0229006-095,02,290,06-095,4.09,109.06,1,0,5,0,0.01,52.02,31.03,18.07,0,0,17.02,0,50.09,57.04,5.02,1,0
0229037-300,02,290,37-300,11.23,36.96,1.23,3.11,4.71,0.07,2.24,31.95,4.48,7.21,0.13,0.07,11.49,0,38.36,15.79,3.07,0.23,0
0229037-302,02,290,37-302,20.63,33.73,11.22,0.01,4.69,0.93,1.87,43.09,3.74,19.7,1.87,0.93,4.68,0,56.18,15.95,0.93,0.94,0
0229037-304,02,290,37-304,17.01,65.25,5,1,3,0,3,61.2,9.01,23.01,0,0,3.04,0,55.16,31.08,4.04,3,1
0229037-306,02,290,37-306,72.19,46.25,16.94,0,0.56,2,0.56,72.56,11.06,35.12,0,4,17.31,0,86.25,36.44,12.19,3.56,0
0229037-308,02,290,37-308,13.81,22.75,4.06,0,2.44,0,2.44,28.44,8.94,4.88,0,0,5.69,0,22.75,23.56,0.81,2.44,0
0229037-310,02,290,37-310,0.99,20.75,0,0,0,0,0,16.8,0.99,0.99,0,0,2.96,0,12.84,6.92,2.96,0,0
0229037-312,02,290,37-312,9,1,4,0,0,0,0,8,0,4,0,0,1,0,5,4,3,0,0
0229039-314,02,290,39-314,86.35,115.13,14.89,1.99,1.99,0.99,12.9,153.84,22.83,31.76,0,0.99,13.9,0,131.01,62.53,15.88,10.92,0
0229039-316,02,290,39-316,17.65,84.87,1.11,2.01,9.01,0.01,8.1,62.16,11.17,28.24,0,1.01,24.1,0,65.99,43.47,14.12,2.08,2
0229039-318,02,290,39-318,7.18,39.51,2.69,0,0.9,0,0.9,39.51,4.49,2.69,0,0,2.69,0.9,32.32,13.47,1.8,1.8,0
0229039-320,02,290,39-320,2,38,9,0,3,0,0,43,3,3,0,0,2,0,26,24,2,0,0
0229039-322,02,290,39-322,16.65,65.55,2.24,2,4.08,1,4.08,78.55,9.4,14.24,1,0,2.24,0.08,70.9,28.21,4.16,0.16,0
0229039-324,02,290,39-324,13,42,2,0,3,0,2,33,3,14,0,0,13,0,35,22,1,1,0
0229039-942,02,290,39-942,3.06,4.45,0.74,0.19,0.65,0,0.19,5.01,0.37,3.15,0,0,0.28,0,5.84,2.87,0,0.28,0
0229040-326,02,290,40-326,8,76,6,0,1,0,0,67,11,13,0,0,2,0,46,38,1,1,0
0229040-328,02,290,40-328,11.7,7.8,0,0,0,0,0.97,2.92,3.9,9.75,0,0,2.92,0,11.7,4.87,2.92,0,0
0229040-330,02,290,40-330,4,26,3,0,8,1,2,29,5,11,0,0,0,0,30,8,1,3,0
