GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCAS,G16USSRTHU,G16USSDWIL,G16HALRNOE,G16HALDHAW,G16PUCRNEL,G16PUCDRED
460970VTD-6,46,097,0VTD-6,132,41,10,0,142,47,124,65,168,19
460970VTD-7,46,097,0VTD-7,125,40,6,3,128,55,108,74,141,33
460970VTD-8,46,097,0VTD-8,91.92,22.98,9.99,1,104.91,23.98,100.91,29.98,108.9,18.99
460990000N3,46,099,0000N3,1441.3,652.43,114.34,30.75,1669.03,540.01,1505.68,706.24,1683.44,409.33
460990000N4,46,099,0000N4,591.55,280.38,50.22,6.61,642.88,276.86,558.28,359.01,685.4,203.07
460990000N5,46,099,0000N5,901,428,78,17,1098,331,987,441,1114,251
46099000N11,46,099,000N11,587,244,36,8,656,218,567,304,681,146
46099000N13,46,099,000N13,617,233,38,9,679,214,617,285,703,162
46099000N15,46,099,000N15,952,489,84,12,1122,410,983,544,1159,303
46099000N21,46,099,000N21,771,312,59,10,888,267,789,363,923,196
4609900N1-3,46,099,00N1-3,575,474,54,11,698,394,619,474,695,334
4609900N1-4,46,099,00N1-4,483.96,415.78,60.36,8.94,590.14,364.93,515.82,427.52,554.38,326.93
4609900N1-5,46,099,00N1-5,412.06,353.79,51.45,7.78,503.41,310.75,439.11,365.55,475.72,277.3
4609900N1-6,46,099,00N1-6,631.98,538.42,80.19,15.27,790.45,477.33,672.07,590.93,801.91,404.77
4609900N1-9,46,099,00N1-9,611,481,75,12,806,383,673,513,804,325
4609900N2-1,46,099,00N2-1,600.4,505.81,75.17,11.44,789.38,388.23,689.43,495.64,840.01,306.02
4609900N2-2,46,099,00N2-2,891.85,687.13,96.6,19.52,1204.58,492.79,1037.37,661,1265.4,383.4
4609900N2-3,46,099,00N2-3,616,536,69,10,824,396,696,538,855,335
4609900N2-6,46,099,00N2-6,684,538,74,13,921,402,765,549,944,318
4609900N2-7,46,099,00N2-7,1072.43,715.61,109.11,15.02,1416.69,494.49,1221.52,703.67,1450.75,377.37
4609900N2-8,46,099,00N2-8,720,463,56,9,930,342,796,467,978,234
4609900N2-9,46,099,00N2-9,560,478,49,11,731,370,625,485,782,273
4609900N3-5,46,099,00N3-5,564,448.65,65.48,7.38,616.49,429.29,535.63,510.89,618.5,363.36
4609900N3-6,46,099,00N3-6,383,515,88,12,513,470,422,553,496,431
4609900N3-9,46,099,00N3-9,1044.78,770.22,100.25,14.86,1199.79,669.1,1060.61,802.72,1121.88,592.98
4609900N4-1,46,099,00N4-1,249.26,294.51,42.22,6.47,305.76,279.38,254.35,327.59,290.77,254.28
4609900N4-2,46,099,00N4-2,289.47,309.21,54.47,12.32,380.18,285.26,307.9,359.28,402.12,235.08
4609900N4-3,46,099,00N4-3,215.44,234.76,37.68,7.73,271.47,221.23,233.79,264.71,281.13,181.62
4609900N4-4,46,099,00N4-4,350,377,61,7,416,362,350,439,430,314
4609900N4-5,46,099,00N4-5,529.52,409.31,64.94,10.48,607.19,387.14,520.55,477.54,602.77,342.97
4609900N4-6,46,099,00N4-6,159.18,139.5,21.48,2.34,166.03,148.85,141.35,176.54,168.89,132.84
4609900N4-7,46,099,00N4-7,765.39,667.64,90.52,13.07,960.12,565.17,817.91,698.42,979.72,471.21
4609900N4-8,46,099,00N4-8,236.45,246.09,30.62,4.75,302.18,210.45,255.36,252.65,311.83,173.21
4609900N4-9,46,099,00N4-9,445.28,473.61,58.29,17.42,570.72,407.87,472.41,500.39,595.26,327.09
4609900N5-1,46,099,00N5-1,228.49,362.55,50.08,11.48,319.25,317.69,259.26,384.98,311.95,292.13
4609900N5-2,46,099,00N5-2,209.51,332.45,45.92,10.52,292.75,291.31,237.74,353.02,286.05,267.87
4609900N5-3,46,099,00N5-3,168,204,43,7,246,180,202,219,237,170
4609900N5-4,46,099,00N5-4,297,508,60,8,441,428,355,518,439,381
4609900N5-6,46,099,00N5-6,430.64,387.41,48.22,14.13,541.21,335.03,444.77,431.47,557,276.84
4609900N5-7,46,099,00N5-7,260,303,31,9,371,233,305,311,394,204
4609900N5-8,46,099,00N5-8,346,514,61,5,532,402,442,499,558,344
4609900N5-9,46,099,00N5-9,219,242,52,9,320,203,263,262,284,209
4609900NVP9,46,099,00NVP9,801,351,78,13,931,305,810,433,969,226
460990N1-10,46,099,0N1-10,740,549,86,18,921,466,788,598,925,390
460990N1-17,46,099,0N1-17,771,443.87,92.96,10.54,968.37,338.48,807.37,501.42,948.37,266.49
460990N2-14,46,099,0N2-14,1266.59,924.94,108.47,20.26,1653.91,673.35,1407.78,920.65,1709.71,507.77
460990N3-10,46,099,0N3-10,919,596,78,10,1222,381,1024,576,1210,316
460990N3-11,46,099,0N3-11,588.03,385.5,56.84,7.57,774.96,270.63,651.63,395.75,787.98,218.71
460990N3-12,46,099,0N3-12,683.54,431.33,75.3,10.03,794.81,386.25,682.34,503.85,834.59,306.22
460990N3-13,46,099,0N3-13,438,316,52,8,580,235,488,323,595,196
460990N3-14,46,099,0N3-14,806.86,587.76,130.03,26.76,1044.12,493.47,894.68,649.51,1049.59,412.62
460990N3-15,46,099,0N3-15,684.54,534.62,93.98,24.59,909.7,421.6,778.16,563.91,912.6,353.57
460990N3-16,46,099,0N3-16,816,448.2,78.55,13.05,1040.49,308.07,886.64,455.14,994.89,275.2
460990N3-17,46,099,0N3-17,1049.15,625.88,95.26,16.48,1344.98,434.2,1130.63,653.71,1332.57,346.43
460990N4-10,46,099,0N4-10,534.04,382.96,73.78,16.5,660.28,332.96,573.27,424.31,686.8,260.99
460990N4-11,46,099,0N4-11,953.17,581.27,95.17,13.03,1195.38,450.23,1032.94,610.31,1199.1,379.56
460990N4-12,46,099,0N4-12,568,463,62,15,714,391,613,497,760,291
460990N4-13,46,099,0N4-13,350.77,417.64,45.42,9.6,480.3,346.05,402.55,427.86,494.22,286.59
460990N4-14,46,099,0N4-14,209.1,248.36,35.61,5.48,257.03,235.58,213.66,276.21,244.25,214.58
460990N5-10,46,099,0N5-10,304,322,47,10,387,294,324,357,410,238
460990N5-11,46,099,0N5-11,325.33,302.65,49.29,8.87,422.92,254.35,354.9,316.45,404.19,239.56
460990N5-12,46,099,0N5-12,387.28,357.54,41.53,14.69,510.7,285.42,423.67,374.91,521.8,244.43
460990N5-13,46,099,0N5-13,299,322,54,4,457,246,355,343,463,207
460990N5-14,46,099,0N5-14,385,434,83,16,495,411,418,488,499,360
460990N5-17,46,099,0N5-17,307,265,30,8,393,224,326,294,418,173
460990N5-18,46,099,0N5-18,402,535,73,18,539,479,464,558,557,432
460990N5-19,46,099,0N5-19,279,234,27,4,363,177,301,246,373,145
460990N5-20,46,099,0N5-20,450.66,442.66,93.93,19.98,589.55,424.68,521.6,491.62,594.55,353.73
460990N5-21,46,099,0N5-21,230,201,22,3,305,153,246,208,308,125
460990NVP-6,46,099,0NVP-6,356.92,154.52,21.1,2.36,377.96,148.2,346.27,187.54,426.2,82.62
460990NVP01,46,099,0NVP01,531.22,184.37,49.26,8.05,585.79,174.1,538.42,235.5,602.93,130.83
460990NVP02,46,099,0NVP02,1217.78,528.23,97.32,17.62,1435.04,423.7,1293.9,575.6,1484.52,320.34
460990NVP10,46,099,0NVP10,683,367,76,10,796,332,691,439,839,244
460990NVP12,46,099,0NVP12,95,27,8,1,103,30,93,39,116,17
460990NVP16,46,099,0NVP16,583.1,244.43,51.57,6.23,668.98,208.55,568.66,320.01,696.29,148.11
460990NVP17,46,099,0NVP17,427,170,39,4,487,147,397,250,492,122
46099NVP-07,46,099,NVP-07,1041,488,105,26,1258,409,914,769,1264,320
46099NVP-08,46,099,NVP-08,459.83,186.93,31.99,10,506.81,177.93,419.84,276.89,520.8,139.95
46101000V-1,46,101,000V-1,226,258,19,7,283,236,195,326,298,214
46101000V-2,46,101,000V-2,207,279,29,3,274,251,185,337,286,224
46101000V-3,46,101,000V-3,357,151,26,7,401,147,346,201,444,95
46101000V-4,46,101,000V-4,264,86,19,1,283,85,223,149,280,79
46101000V-5,46,101,000V-5,469,160,28,6,499,159,419,239,527,115
46101V-3/4B,46,101,V-3/4B,208,109,10,4,243,92,177,157,248,77
46102VTD-BA,46,102,VTD-BA,44,94,9,3,52,95,52,98,43,104
46102VTD-CN,46,102,VTD-CN,15.12,39.3,0.4,0.17,21.43,34.52,19.4,37.57,10.24,44.76
46102VTD-KY,46,102,VTD-KY,40.33,425.66,15.75,8.86,116.99,368.69,91.45,400.14,44.25,443.4
46102VTD-MA,46,102,VTD-MA,6.89,153.75,9.79,4.9,59.65,111.78,39.12,134.24,13.74,158.66
46102VTD-OG,46,102,VTD-OG,32.87,365.54,20.99,11.98,98.12,331.22,66.07,355.35,46.87,379.51
46102VTD-P1,46,102,VTD-P1,30,581,14,5,112,502,86,533,38,585
46102VTD-P3,46,102,VTD-P3,31.92,413.95,11.97,5.98,88.77,371.06,68.83,388.01,30.92,421.93
46102VTD-PO,46,102,VTD-PO,25.1,358.62,14.11,4.06,80.62,321.23,66.42,331.45,29.16,368.7
46102VTD-RF,46,102,VTD-RF,14.7,77.13,9.96,4.04,25.19,80.56,24.54,83.25,12.75,93.97
461030VTD-6,46,103,0VTD-6,290.6,148.16,47.45,1.28,354.24,135.13,321.43,164.1,340.6,131.85
461030VTD-9,46,103,0VTD-9,101.99,29.27,6.02,1.14,110.52,25.15,105.57,30.95,109,22.71
46103VTD-10,46,103,VTD-10,432,100,19,5,436,118,422,129,435,97
46103VTD-11,46,103,VTD-11,228.28,32.03,14,3.77,230.8,44.87,230.27,48.36,227.66,38.04
46103VTD-12,46,103,VTD-12,76,4,3,1,76,4,77,6,75,6
46103VTD-14,46,103,VTD-14,53.56,4.09,4.88,0,56.58,6.01,53.5,8.11,49.47,8.02
46103VTD-15,46,103,VTD-15,311.22,57.49,14.87,4.96,331.04,47.57,313.2,71.36,319.15,48.57
46103VTD-17,46,103,VTD-17,182.78,20.51,10.13,1.04,187.96,20.43,178.8,29.64,180.85,18.43
46103VTD-18,46,103,VTD-18,204.68,74.31,24.9,7.22,220.69,85.74,204.36,103.97,214.64,78.55
46103VTD-19,46,103,VTD-19,260.14,36.1,16.46,4.25,263.33,50.97,263.33,54.68,260.14,43
46103VTD-23,46,103,VTD-23,854.72,340.13,73.69,12.33,994.57,278.96,939.31,344.63,995.31,251.33
46103VTD-24,46,103,VTD-24,701.22,212.98,65.38,7.93,785.41,199.12,744.8,247.65,771.55,197.13
46103VTD-AW,46,103,VTD-AW,0,0,0,0,0,0,0,0,0,0
46103VTD-E1,46,103,VTD-E1,435.16,127.23,27.44,5.13,473.05,110.32,451.24,135.61,465.63,100.21
46103VTD-F1,46,103,VTD-F1,796.06,313.21,105.61,18.73,897.77,318.07,853.27,369.43,900.3,265.17
46103VTD-F2,46,103,VTD-F2,1084.82,327.2,120.1,17.58,1170.78,337.92,1111.2,415.06,1127.82,316.43
46103VTD-K3,46,103,VTD-K3,381.01,123.08,25.61,3.94,401.71,125.04,387.93,138.82,386.93,120.13
46103VTD1-1,46,103,VTD1-1,886.1,386.85,121.09,21.66,1053.41,353.41,973.68,428.22,1002.23,347.49
46103VTD1-2,46,103,VTD1-2,1146,590,146,24,1350,551,1234,658,1331,514
46103VTD1-3,46,103,VTD1-3,1619,734,135,29,1886,626,1719,775,1828,565
46103VTD1-4,46,103,VTD1-4,624.66,275.08,54,10.35,706.78,260.71,660.07,307.76,710.14,215.21
46103VTD2-1,46,103,VTD2-1,61,51,7,2,71,48,64,54,63,51
46103VTD2-2,46,103,VTD2-2,49,20,9,1,56.99,21,52.99,25,53.99,25
46103VTD2-3,46,103,VTD2-3,876.36,430.98,125.58,19.36,1007.2,421.96,938.99,490.25,932.33,429.75
46103VTD2-4,46,103,VTD2-4,1189,794,233,27,1413,819,1290,941,1310,836
46103VTD2-5,46,103,VTD2-5,91,88,21,3,104,92,94,101,91,96
46103VTD3-1,46,103,VTD3-1,383.57,243.28,60.38,10.16,480.76,215.46,432.57,260.75,471.47,199.26
46103VTD3-2,46,103,VTD3-2,1955.02,763.85,175.3,17.6,2295.8,639.13,2138.42,811.18,2263.81,567.98
46103VTD3-3,46,103,VTD3-3,589.64,292.01,42.65,7.65,693.54,226.91,650.89,273.11,682.69,214.56
46103VTD3-4,46,103,VTD3-4,1705.42,1011.61,223.76,23.16,2042.47,913.19,1875.34,1096.16,2071.14,804.91
46103VTD3-5,46,103,VTD3-5,154.73,70.05,13.9,0.93,182.92,58.84,171.34,73.71,183,54.54
46103VTD333,46,103,VTD333,305,105,39,2,342,95,332,105,306,99
46103VTD4-1,46,103,VTD4-1,226.92,148.29,36.82,7.96,263.74,150.28,244.83,172.18,241.85,166.21
46103VTD4-2,46,103,VTD4-2,696,439,111,13,789,457,729,517,744,467
46103VTD4-3,46,103,VTD4-3,582.87,319.98,48.64,13.05,655.29,304.96,609.03,351.37,626.51,298.1
46103VTD4-4,46,103,VTD4-4,452.59,392.11,105.34,22.43,541.35,424.3,481.85,479.9,489.65,447.71
46103VTD4-5,46,103,VTD4-5,458.33,215.95,59.53,13.74,525.99,217.52,496.54,248.94,515.8,193.58
46103VTD5-1,46,103,VTD5-1,281.87,212.82,45.91,8.72,344.56,198.48,315.33,231.62,339.04,190.83
46103VTD5-2,46,103,VTD5-2,944.32,640.14,170.97,15.9,1139.15,616.29,1041.74,713.7,1114.3,576.53
46103VTD5-3,46,103,VTD5-3,1246.94,714.82,154.74,26.96,1470.57,666.9,1363.75,780.71,1491.54,565.07
46103VTD5-4,46,103,VTD5-4,665.4,736.69,139.62,15.84,887.2,654.51,766.4,784.22,857.5,633.72
46103VTD5-5,46,103,VTD5-5,220.33,116.47,14.52,8.04,251.96,110.37,235.66,122.75,265.8,86.42
46103VTDDG7,46,103,VTDDG7,956.81,293.39,124.01,9.03,1067.87,289.37,1009.84,345.41,980.89,306.35
46103VTDHC1,46,103,VTDHC1,846.96,300.12,73.6,11.11,926.61,297.07,894.22,327.48,872.45,309.84
46103VTDJS5,46,103,VTDJS5,862.03,346.8,59.79,14.95,962.68,321.89,912.85,375.7,977.63,283.02
46103VTDN34,46,103,VTDN34,676.19,255.51,76.84,15.89,758.6,252.7,718.32,292.03,708.92,251.81
46103VTDRK4,46,103,VTDRK4,833.32,239.81,49.36,9.37,903.53,205.99,862.96,253.43,891.18,186.02
461050VTD-2,46,105,0VTD-2,87.88,12.94,5.99,0.02,92.92,14.9,90.89,15.91,86.95,15.89
461050VTD-3,46,105,0VTD-3,74.14,13.54,4.84,1.61,79.62,14.51,76.4,17.09,81.24,10.96
461050VTD-4,46,105,0VTD-4,49.04,9.01,1,0,47.04,11.01,47.04,13.01,47.04,6.01
461050VTD-5,46,105,0VTD-5,121,17,3,1,115,23,119,22,122,16
461050VTD-6,46,105,0VTD-6,105,11,3,3,100,22,105,19,106,12
461050VTD-7,46,105,0VTD-7,121.06,5.16,3.07,0,122.12,5.18,122.09,8.19,123.05,4.19
461050VTD-8,46,105,0VTD-8,59,2,5,0,64,2,60,5,64,1
461050VTD-9,46,105,0VTD-9,72,4,2,3,74,7,71,7,71,5
46105VTD-12,46,105,VTD-12,269.96,37.99,15,1,274.96,50.99,271.96,55.99,275.96,40.99
46105VTD-L1,46,105,VTD-L1,219,47,17,2,238,50,230,59,238,47
46105VTD-L3,46,105,VTD-L3,155.86,28.46,10.16,3.39,167.38,30.49,160.6,35.91,170.76,23.04
46107VTD-01,46,107,VTD-01,293.48,59.87,9.03,2.32,298.08,71.12,295.01,74.71,319.57,38.38
46107VTD-02,46,107,VTD-02,167.7,37.68,8.86,2.22,169.91,44.32,168.43,46.54,182.47,24.38
46107VTD-03,46,107,VTD-03,233.78,45.66,9.13,2.74,237.43,52.97,234.69,56.62,253.87,29.22
46107VTD-04,46,107,VTD-04,213.77,40.68,7.3,2.09,216.9,47.98,214.82,51.11,233.55,27.08
46107VTD-05,46,107,VTD-05,162.27,31.11,5.67,1.63,164.68,36.61,163.04,39.02,176.54,19.94
46107VTD-36,46,107,VTD-36,0,0,0,0,0,0,0,0,0,0
461090VTD-1,46,109,0VTD-1,113,49,6,1,136,36,106,64,141,24
461090VTD-2,46,109,0VTD-2,303,110,19,9,332,111,307,135,351,79
461090VTD-3,46,109,0VTD-3,104,62,8,1,126,60,106,79,128,45
461090VTD-4,46,109,0VTD-4,53,24,7,0,47,35,46,39,54,23
461090VTD-5,46,109,0VTD-5,157,208,12,5,200,184,167,218,186,191
461090VTD-6,46,109,0VTD-6,100.57,40.17,7.87,1.4,114.05,37.08,103.66,46.07,111.24,32.02
461090VTD-7,46,109,0VTD-7,257.43,102.83,20.13,3.6,291.95,94.92,265.34,117.93,284.76,81.97
461090VTD-8,46,109,0VTD-8,56,48,6,1,66,47,60,52,74,36
461090VTD-9,46,109,0VTD-9,278,145,19,5,336,111,282,170,336,98
461090VTD12,46,109,0VTD12,114.71,128.64,13.11,0.82,150.77,117.17,122.09,143.39,147.49,111.44
461090VTD13,46,109,0VTD13,125,149,11,5,166,120,131,159,162,121
461090VTD14,46,109,0VTD14,25.29,28.36,2.89,0.18,33.23,25.83,26.91,31.61,32.51,24.56
46109VTD-10,46,109,VTD-10,76,126,1,2,93,119,75,136,71,135
46109VTD-11,46,109,VTD-11,381,319,31,6,458,278,402,336,452,264
461110VTD-1,46,111,0VTD-1,193,59,16,3,219,51,189,78,226,33
461110VTD-2,46,111,0VTD-2,239,54,15,5,251,63,225,90,253,48
461110VTD-4,46,111,0VTD-4,210,63,14,2,218,77,206,87,236,49
461110VTD-5,46,111,0VTD-5,177,65,6,2,201,53,184,70,209,42
461150VTD-1,46,115,0VTD-1,276,96,17,5,320,90,286,119,348,49
461150VTD-3,46,115,0VTD-3,232,80,13,2,247,80,227,99,273,49
461150VTD-4,46,115,0VTD-4,221.22,70.75,5.98,2.99,242.15,57.8,214.25,86.7,251.12,38.86
461150VTD-5,46,115,0VTD-5,121,69,9,2,139,65,125,76,147,51
461150VTD-6,46,115,0VTD-6,82,33,1,0,90,28,71,43,90,25
461150VTD-7,46,115,0VTD-7,285,144,17,4,334,126,281,179,360,89
461150VTD-8,46,115,0VTD-8,96,42,4,3,101,43,84,60,104,38
461150VTD-9,46,115,0VTD-9,294,188,45,12,379,162,318,218,423,111
46115VTD-10,46,115,VTD-10,246.78,196.25,31.02,4.01,324.85,164.2,268.75,221.3,364.88,113.14
461170VTD-1,46,117,0VTD-1,1007.68,305.63,66.92,9.99,1097.69,282.61,985.8,403.44,1140.67,224.68
461170VTD-2,46,117,0VTD-2,66.58,11.84,3.78,3.02,75.49,8.79,69.8,14.41,70.68,11.57
461170VTD-3,46,117,0VTD-3,74.64,11.83,6.37,0,81.92,11.83,77.37,15.47,82.83,10.92
461190VTD-1,46,119,0VTD-1,127.12,23.73,14.33,1.97,134.8,23.6,125.02,32.19,138.02,17.9
461190VTD-2,46,119,0VTD-2,99.79,13.86,3.7,0.92,105.34,13.86,98.87,19.41,108.11,11.09
461190VTD-5,46,119,0VTD-5,96.69,17.07,3.16,0.01,101.88,16.96,94.79,23.85,103.91,13.56
461190VTD-6,46,119,0VTD-6,80.77,24.41,3.39,0.06,85.67,23.66,79.92,33.86,87.36,18.91
46119VTD2-1,46,119,VTD2-1,109.96,20.84,3.7,0.8,116.8,20.84,108.15,29.5,119.39,16.5
46119VTD2-2,46,119,VTD2-2,113.82,26.7,9.17,0.84,119.68,26.7,111.32,37.55,122.2,20.86
46119VTD3-2,46,119,VTD3-2,50.84,10.38,2.55,0.4,53.82,10.38,49.93,14.65,55.01,8.17
46121VTD-BO,46,121,VTD-BO,11.92,42.7,1.99,0.99,18.87,36.74,15.89,41.7,9.93,43.69
46121VTD-JE,46,121,VTD-JE,67.18,8.89,0.99,0.99,60.26,12.84,62.24,10.87,63.22,8.89
46121VTD-LA,46,121,VTD-LA,86.75,10.6,0,5.78,91.56,9.64,87.71,15.42,90.6,7.71
46121VTD-OK,46,121,VTD-OK,44.86,74.52,3.19,0.09,50.22,73.37,40.96,82.65,40.88,78.73
46121VTD-PA,46,121,VTD-PA,21.09,220.51,13.02,6.01,59.19,203.43,43.13,217.49,20.09,238.52
46121VTD-RO,46,121,VTD-RO,46.91,338.35,20.96,4.99,104.8,305.42,68.87,340.35,36.93,370.29
46121VTD-SA,46,121,VTD-SA,57.97,168.59,12.82,5.92,82.52,158.78,64.8,177.48,59.89,182.38
46121VTD-SF,46,121,VTD-SF,54.25,274.54,13.02,4.22,105.45,231.52,75.29,263.74,54.38,281.48
46121VTDMNA,46,121,VTDMNA,96,366,30,8,151,344,121,378,93,398
46123VTD-CF,46,123,VTD-CF,108,27,8,0,107,30,98,42,119,21
46123VTD-CL,46,123,VTD-CL,302.03,62.01,9,3,303.03,70.01,296.03,81.01,311.03,51.01
46123VTD-E2,46,123,VTD-E2,193.19,43.04,6.01,2,190.18,50.05,182.17,62.06,210.19,30.03
46123VTD-E3,46,123,VTD-E3,223.97,50.27,15.05,0.01,246.95,44.33,223.88,68.4,250.94,38.33
46123VTD-HM,46,123,VTD-HM,83.9,10.09,2.06,1.01,87.92,10.13,86.87,12.19,89.95,6.08
46123VTD-ID,46,123,VTD-ID,65.07,14.32,3.21,1.02,73.03,11.57,67.82,17.79,68.31,15.18
46123VTD-LK,46,123,VTD-LK,138,18,4,1,143,17,132,8,141,13
46123VTD-LM,46,123,VTD-LM,263.81,50.96,7.99,2,259.81,68.95,235.83,91.93,275.8,46.97
46123VTD-SU,46,123,VTD-SU,69,22,5,0,73,26,64,35,78,18
46123VTD-W2,46,123,VTD-W2,264,77,7,1,286,67,256,98,300,47
46123VTD-W3,46,123,VTD-W3,158.04,43.73,7.95,1.99,156.05,53.67,144.12,65.6,154.06,53.67
46123VTD-WT,46,123,VTD-WT,82.38,16.87,3.97,0,79.4,21.83,75.43,29.77,85.35,18.86
46123VTDSE1,46,123,VTDSE1,121,27,5,2,132,22,117,36,134,13
461250VTD-1,46,125,0VTD-1,620.55,162.88,34.97,11.99,668.52,167.88,613.56,224.84,689.5,131.91
461250VTD-2,46,125,0VTD-2,664.17,208.07,58.01,4,752.19,190.07,688.16,260.11,771.2,145.05
461250VTD-3,46,125,0VTD-3,242,64,12,1,267,58,244,79,273,44
461250VTD-4,46,125,0VTD-4,204,60,10,5,227,53,202,77,224,44
461250VTD-5,46,125,0VTD-5,384,139,23,4,432,112,377,170,437,102
461250VTD-6,46,125,0VTD-6,336.21,137.19,30.74,6.04,365.41,130.86,316.83,186.35,407.61,79.32
461250VTD-7,46,125,0VTD-7,97.79,50.81,17.26,0.96,125.59,43.14,112.17,54.65,130.39,30.68
461250VTD-8,46,125,0VTD-8,388,139,30,3,451,116,405,167,449,101
461270VTD-1,46,127,0VTD-1,238,90,10,4,280,64,254,88,256,69
461270VTD-3,46,127,0VTD-3,456,239,41,15,549,206,517,236,529,206
461270VTD-4,46,127,0VTD-4,233,131,17,3,271,111,254,124,265,104
461270VTD-5,46,127,0VTD-5,314.62,136.4,21.9,7.97,343.5,133.42,301.68,175.23,365.4,103.55
461270VTD-7,46,127,0VTD-7,414.38,128.6,26.1,5.03,461.5,98.58,453.32,106.77,443.6,97.45
461270VTD-8,46,127,0VTD-8,305,131,27,4,382,90,367,105,364,83
461270VTD-9,46,127,0VTD-9,285,146,16,3,327,112,314,125,302,121
46127VTD-10,46,127,VTD-10,418,208,25,4,443,192,423,205,412,199
46127VTD-11,46,127,VTD-11,462,224,32,3,537,180,516,197,484,197
46127VTD-12,46,127,VTD-12,662.13,184.07,25.09,6.12,766.89,119.84,751.33,127.34,745.72,110.78
46127VTD-13,46,127,VTD-13,863.87,299.93,35.91,3.88,955.11,226.16,936.67,242.66,916.28,224.22
46127VTD-A1,46,127,VTD-A1,107.98,56.71,6.81,0.91,126.58,48.09,112.52,65.33,131.12,43.1
46127VTD-A2,46,127,VTD-A2,115.47,60.64,7.28,0.97,135.36,51.43,120.32,69.86,140.21,46.09
46127VTD-A3,46,127,VTD-A3,14.55,7.64,0.92,0.12,17.06,6.48,15.17,8.81,17.67,5.81
46127VTD-B1,46,127,VTD-B1,218.1,100.32,10.9,3.82,253.54,83.97,230.09,109.59,269.89,55.61
46127VTD-B2,46,127,VTD-B2,105.24,48.41,5.26,1.84,122.34,40.52,111.03,52.88,130.23,26.84
46127VTD-B3,46,127,VTD-B3,76.67,35.27,3.83,1.34,89.12,29.52,80.88,38.52,94.88,19.55
46129VTD-01,46,129,VTD-01,127,16,2,3,116,24,115,31,128,14
46129VTD-02,46,129,VTD-02,122,20,9,1,120,31,117,34,128,23
46129VTD-03,46,129,VTD-03,347,46,11,5,364,52,340,72,374,28
46129VTD-04,46,129,VTD-04,115.74,38.58,3.86,5.79,123.46,40.51,114.78,48.23,123.46,32.79
46129VTD-05,46,129,VTD-05,227.81,79.93,12.99,6.99,242.8,83.93,224.81,98.92,238.8,74.94
46129VTD-06,46,129,VTD-06,350.26,112.42,19.14,11.21,388.54,95.49,368.22,112.77,389.54,83.21
46129VTD-07,46,129,VTD-07,330.15,114.7,7.98,3.99,347.11,109.72,339.13,117.7,369.05,74.81
46129VTD-08,46,129,VTD-08,78,3,1,2,68,10,70,12,75,6
46129VTD-09,46,129,VTD-09,67.23,11.07,8.01,2.01,72.24,15.08,67.23,19.09,75.24,8.07
46129VTD-10,46,129,VTD-10,130.81,15.29,4.02,4.01,132.85,20.28,134.83,21.3,143.9,11.19
461350VTD-1,46,135,0VTD-1,5659.17,3301.04,552.01,111,6542.19,3089.04,5763.17,3830.05,6955.2,2287.03
46137VTD-BR,46,137,VTD-BR,6.54,25.22,0,0,5.6,23.35,7.47,22.42,6.54,24.29
46137VTD-CC,46,137,VTD-CC,5.29,49.8,0.73,0.08,16.81,37.71,11.16,41.25,5.39,46.97
46137VTD-DV,46,137,VTD-DV,79.26,100.02,12.38,5,101.15,93.02,79.89,116.02,73.02,118.64
46137VTD-GV,46,137,VTD-GV,59,10,0,0,58,12,52,18,56,10
46137VTD-ND,46,137,VTD-ND,27.97,14.57,1.82,1.3,29.4,16.91,26.15,20.3,29.4,15.61
46137VTD-RD,46,137,VTD-RD,109.42,57,7.12,5.09,115.02,66.16,102.29,79.39,115.02,61.07
46137VTD-RS,46,137,VTD-RS,14.68,54.88,1.26,2.92,26.09,48.05,24.77,49.49,18.57,53.73
46137VTD-SD,46,137,VTD-SD,77.64,40.74,5.06,3.61,81.68,47.16,72.62,56.57,81.61,43.61
