GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,uss_18_dem_war,uss_18_rep_die,gov_18_rep_bak,gov_18_dem_gon,atg_18_dem_hea,atg_18_rep_mcm,avg_16_rep,avg_16_dem,avg_18_rep,avg_18_dem,avg_20_rep,avg_20_dem
23001019105,ME,Androscoggin County,019105,4173,44,3931,8,3,22,4,16,145,3241,29,3087,8,2,16,1,9,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001020601,ME,Androscoggin County,020601,5040,126,4214,365,15,57,3,32,228,4100,84,3552,228,12,49,3,23,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001020602,ME,Androscoggin County,020602,4665,135,4064,164,13,36,2,17,234,3653,80,3260,106,12,27,2,13,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001020603,ME,Androscoggin County,020603,5023,104,4388,227,20,67,0,6,211,4027,75,3640,127,16,48,0,3,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001020604,ME,Androscoggin County,020604,4615,100,4075,161,12,40,2,9,216,3736,77,3384,112,12,30,0,4,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001020605,ME,Androscoggin County,020605,4718,117,4162,136,18,37,2,12,234,3691,59,3370,81,18,19,2,8,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001029255,ME,Androscoggin County,029255,4376,41,4134,18,11,12,1,5,154,3494,32,3313,16,10,9,0,5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001038565,ME,Androscoggin County,038565,2262,41,2081,15,10,3,0,4,108,1793,18,1668,12,9,3,0,4,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001040035,ME,Androscoggin County,040035,9711,170,8865,92,38,59,7,37,443,7730,117,7159,70,30,45,5,31,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001040665,ME,Androscoggin County,040665,2127,21,2003,15,3,8,2,1,74,1758,19,1657,5,2,6,2,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001040770,ME,Androscoggin County,040770,3060,50,2801,8,9,13,0,7,172,2334,30,2155,2,8,13,0,6,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001044585,ME,Androscoggin County,044585,3107,28,2852,17,10,13,0,7,180,2431,13,2271,13,6,12,0,2,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001046160,ME,Androscoggin County,046160,2766,35,2604,10,1,12,0,7,97,2156,20,2047,7,1,12,0,7,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001060020,ME,Androscoggin County,060020,5906,77,5515,18,29,22,0,16,229,4725,57,4449,17,25,22,0,12,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001064570,ME,Androscoggin County,064570,5044,60,4678,40,15,26,0,6,219,4074,36,3817,23,15,21,0,6,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001077800,ME,Androscoggin County,077800,5817,137,5373,32,30,26,0,19,200,4546,70,4269,17,27,18,0,14,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001079585,ME,Androscoggin County,079585,1608,18,1514,2,2,11,0,2,59,1223,12,1158,0,2,10,0,2,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387401,ME,Androscoggin County,387401,5138,133,3890,745,21,60,2,25,262,4047,86,3264,437,17,55,2,25,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387402,ME,Androscoggin County,387402,5357,94,4779,156,22,74,0,27,205,4484,59,4082,114,19,54,0,16,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387403,ME,Androscoggin County,387403,6083,175,4218,1154,25,78,18,54,361,4978,134,3723,743,19,71,18,45,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387404,ME,Androscoggin County,387404,4944,83,4164,419,12,68,0,17,181,3921,62,3495,190,1,52,0,14,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387405,ME,Androscoggin County,387405,5453,176,2772,2213,17,41,5,15,214,3571,93,2222,1074,14,29,4,14,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387406,ME,Androscoggin County,387406,5213,117,4727,80,14,54,2,16,203,4238,74,3926,52,11,38,0,12,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23001387407,ME,Androscoggin County,387407,4933,140,4071,341,32,56,0,19,274,3920,77,3399,184,31,42,0,17,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23003000000,ME,Aroostook County,NA,67105,912,62163,423,1206,392,18,131,1860,54341,550,51103,331,790,290,11,94,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005002655,ME,Cumberland County,002655,1520,15,1412,3,1,6,1,3,79,1237,6,1157,0,1,6,1,3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005007170,ME,Cumberland County,007170,5418,116,4971,34,10,31,1,25,230,4472,66,4188,22,8,20,1,15,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005010180,ME,Cumberland County,010180,9535,247,8701,55,0,191,3,28,310,7439,148,6921,40,0,145,3,21,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005011125,ME,Cumberland County,011125,3646,61,3333,25,7,14,1,20,185,3003,38,2789,17,3,8,1,20,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005012300,ME,Cumberland County,012300,396,4,378,1,3,2,0,1,7,328,2,316,1,2,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005015430,ME,Cumberland County,015430,8473,150,7907,49,2,95,3,14,253,6440,100,6083,40,0,72,2,14,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005024495,ME,Cumberland County,024495,12444,277,11199,92,24,375,2,47,428,9752,168,8933,62,12,275,2,41,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005026525,ME,Cumberland County,026525,8737,167,7891,56,24,196,2,39,362,6976,110,6443,36,20,143,2,24,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005027025,ME,Cumberland County,027025,32,0,30,0,0,0,0,0,2,29,0,28,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005028240,ME,Cumberland County,028240,18336,339,16589,293,52,298,8,58,699,14395,229,13162,220,47,229,8,41,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005028870,ME,Cumberland County,028870,8269,128,7647,33,3,75,1,34,348,6714,87,6270,25,3,62,1,34,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005031390,ME,Cumberland County,031390,5031,86,4724,12,11,37,0,15,146,4395,68,4158,12,7,25,0,10,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005031600,ME,Cumberland County,031600,2447,27,2256,14,10,12,1,8,119,2059,11,1937,11,6,10,1,4,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005041067,ME,Cumberland County,041067,234,1,227,1,1,0,0,0,4,199,0,197,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005048085,ME,Cumberland County,048085,3925,61,3627,13,4,20,0,10,190,3153,42,2953,8,2,20,0,4,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005048820,ME,Cumberland County,048820,5676,101,5282,26,18,26,0,18,205,4500,52,4240,18,14,23,0,18,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005053860,ME,Cumberland County,053860,4072,81,3782,22,7,25,2,9,144,3097,40,2936,15,1,19,2,5,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005060685,ME,Cumberland County,060685,1566,14,1471,8,2,4,0,7,60,1262,5,1205,5,2,4,0,7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005061945,ME,Cumberland County,061945,4536,79,4199,17,5,26,0,13,197,3687,54,3459,9,4,18,0,12,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005066145,ME,Cumberland County,066145,22135,431,19548,348,47,956,5,62,738,17875,291,16133,223,41,691,5,43,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005066775,ME,Cumberland County,066775,1911,29,1773,6,3,9,0,8,83,1589,22,1500,4,3,7,0,8,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005073670,ME,Cumberland County,073670,10244,166,9535,48,15,64,5,20,391,8461,121,7951,41,15,61,2,18,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084301,ME,Cumberland County,084301,2803,43,2517,46,19,35,0,14,129,2286,21,2097,37,13,21,0,9,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084302,ME,Cumberland County,084302,2861,90,2550,36,5,36,0,8,136,2336,71,2111,33,5,29,0,6,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084303,ME,Cumberland County,084303,2886,81,2661,14,8,19,0,13,90,2446,61,2288,13,6,18,0,4,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084304,ME,Cumberland County,084304,3066,103,2717,17,8,55,2,21,143,2446,63,2211,11,6,42,1,11,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084305,ME,Cumberland County,084305,3426,133,2941,69,7,74,2,18,182,2798,90,2492,39,5,60,2,7,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084306,ME,Cumberland County,084306,2903,126,2341,95,10,128,0,16,187,2577,104,2095,88,8,113,0,12,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005084307,ME,Cumberland County,084307,3811,207,3139,89,2,148,3,15,208,3273,160,2718,78,2,142,3,12,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005086025,ME,Cumberland County,086025,18434,362,16703,327,67,219,6,47,703,14738,261,13500,258,63,163,6,38,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005087845,ME,Cumberland County,087845,8990,190,8147,95,17,167,3,40,331,6839,105,6369,55,12,123,3,19,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605411,ME,Cumberland County,605411,5435,175,4378,529,13,77,0,34,229,4760,134,4064,295,12,70,0,32,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605412,ME,Cumberland County,605412,7146,408,4589,1551,19,248,6,38,287,6143,296,4291,1045,18,212,6,36,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605413,ME,Cumberland County,605413,916,40,839,5,6,3,0,4,19,799,29,740,4,6,3,0,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605421,ME,Cumberland County,605421,7100,252,5665,713,15,151,3,31,270,6289,205,5241,460,10,143,0,22,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605422,ME,Cumberland County,605422,6487,459,4874,696,26,108,2,42,280,5752,324,4551,508,20,98,0,33,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605431,ME,Cumberland County,605431,7916,348,6298,509,19,346,1,31,364,6626,262,5462,353,12,284,1,25,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605432,ME,Cumberland County,605432,5813,197,4948,163,4,237,1,18,245,4820,126,4205,109,3,205,1,18,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605441,ME,Cumberland County,605441,8332,254,6695,731,16,277,2,36,321,6973,177,5914,436,12,223,1,12,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605442,ME,Cumberland County,605442,5484,160,4597,345,7,165,1,18,191,4784,123,4158,238,7,130,1,14,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605451,ME,Cumberland County,605451,5277,134,3845,780,12,265,8,26,207,4172,102,3210,472,9,211,6,22,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005605452,ME,Cumberland County,605452,8502,212,6638,898,13,309,3,52,377,6761,149,5552,562,10,253,3,26,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005719901,ME,Cumberland County,719901,5207,119,4696,114,9,45,2,51,171,4434,87,4061,89,5,38,1,36,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005719902,ME,Cumberland County,719902,5338,128,4795,80,8,115,3,15,194,4581,85,4197,63,8,96,2,13,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005719903,ME,Cumberland County,719903,5262,192,4519,133,10,150,3,26,229,4291,137,3788,81,10,122,2,24,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005719904,ME,Cumberland County,719904,5073,154,4315,149,16,233,3,24,179,4087,93,3562,87,16,178,3,19,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005719905,ME,Cumberland County,719905,5618,315,3654,1052,21,360,3,14,199,4453,213,3131,670,20,276,3,13,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005821051,ME,Cumberland County,821051,3731,87,3140,194,11,133,2,15,149,3175,69,2737,124,11,114,1,14,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005821052,ME,Cumberland County,821052,4689,134,3942,233,14,173,1,21,171,3737,88,3255,137,10,141,0,11,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005821053,ME,Cumberland County,821053,4263,126,3410,307,17,188,0,15,200,3479,86,2904,199,14,143,0,5,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005821054,ME,Cumberland County,821054,4129,146,2982,671,13,113,1,11,192,3177,97,2476,377,11,90,1,4,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23005821055,ME,Cumberland County,821055,3588,56,3120,128,6,128,0,16,134,3004,36,2677,97,6,88,0,12,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
